tenure,monthly_charges,total_charges,num_products,contract_type,payment_method,internet_service,online_security,tech_support,paperless_billing,senior_citizen,gender,partner,dependents,phone_service,multiple_lines,streaming_tv,streaming_movies,device_protection,online_backup,charges_per_tenure,value_score,churn
-0.40199011520405015,-0.1358256390033483,0.2612394905610218,1.3403896392983632,0,3,1,2,0,1,-0.43513616535254396,0,0,0,1,0,2,2,0,0,-0.22738022500738567,-0.030693243686006986,0
0.13083206424462462,1.3179499973623963,1.6590073590138814,-0.44846614516495326,2,1,0,0,1,1,-0.43513616535254396,0,1,0,1,0,0,0,2,1,-0.1873738414287699,0.02461049694487022,0
-0.15979821545465253,-0.8499549068790919,0.9700293001734965,-1.3428940373966114,1,3,1,0,2,0,2.29813120495238,1,0,0,1,2,0,2,0,0,-0.3229622914474672,1.0576997482810437,1
-0.20823659540453207,-1.6385381806567119,-0.14907852477786046,-1.3428940373966114,0,0,1,0,0,1,-0.43513616535254396,1,0,0,1,2,2,2,2,1,-0.38802142895380026,1.3821748175402016,1
-1.128565814452243,-1.5354211302292304,0.5340717889950878,-1.3428940373966114,0,2,2,0,1,0,-0.43513616535254396,1,1,0,1,0,0,0,0,0,-0.26506784114820675,2.0808332568247585,0
0.4214623439439018,-0.43993355043354776,-1.2228254891193857,-0.44846614516495326,0,3,2,0,2,1,-0.43513616535254396,0,1,1,1,0,2,0,2,1,-0.33307590495448475,-0.8363749523883097,0
-1.2738809543018816,-0.41791194305411944,0.5973419902442126,0.4459617470667049,1,3,1,0,2,0,2.29813120495238,0,0,1,1,2,2,2,1,1,0.1064882870400397,0.3447048185301353,0
0.9058461434426971,0.006440935654227378,0.2338353156390369,-0.44846614516495326,0,2,1,1,0,0,2.29813120495238,0,1,0,1,0,0,1,2,1,-0.3327842233406861,-0.11085894737703023,1
0.9058461434426971,-0.7069892335745499,-0.09351695825235364,-0.44846614516495326,0,3,1,2,1,0,-0.43513616535254396,0,1,0,1,1,2,0,1,1,-0.3692325196935221,0.06986158733979046,1
-1.3707577142016407,-1.35400503134156,-0.2913030506333762,-1.3428940373966114,0,2,0,0,0,0,-0.43513616535254396,1,1,0,0,0,0,0,1,0,-0.0814543797367045,0.5549307349048708,1
0.8574077634928176,-1.1771330736591683,-0.8649614834827541,-0.44846614516495326,0,2,1,2,1,1,2.29813120495238,0,1,0,1,2,0,2,1,0,-0.39207297585975304,-0.2770676746768792,1
-0.8379355347529659,1.0781591614530668,-1.1366790212281452,1.3403896392983632,0,3,0,1,1,1,-0.43513616535254396,0,1,1,1,2,0,0,0,2,0.060873167552795586,-0.944501509088893,1
-0.15979821545465253,-1.2603258126481194,-0.4014061130928226,-1.3428940373966114,0,0,1,1,2,1,-0.43513616535254396,0,1,0,1,2,0,0,1,2,-0.357904558243343,0.29843512604201095,0
0.17927044419450416,0.39374158607337745,-1.4173017321969679,-0.44846614516495326,0,1,0,0,1,0,-0.43513616535254396,1,1,0,1,2,0,2,2,1,-0.2590349083661027,-1.0225756620543516,1
-1.7098263738507973,1.7307677483958046,-0.6762355117567933,-1.3428940373966114,0,0,1,0,0,1,-0.43513616535254396,1,0,0,1,2,1,1,1,0,11.214503942357055,-0.8326878536709792,0
-1.1770041944021226,0.9953159717875992,-1.3129231165172042,1.3403896392983632,0,1,0,0,0,0,-0.43513616535254396,0,1,1,1,1,1,2,2,1,0.34350787350990125,-1.0070072561414858,0
1.2449148030918538,-0.9439836748960155,-0.7245661981395431,1.3403896392983632,0,0,1,2,0,0,-0.43513616535254396,0,1,0,1,2,2,0,0,0,-0.3898709620965959,-0.2904700081524711,0
1.0511612832923356,0.12808410022630717,-1.003927809178706,1.3403896392983632,0,0,1,0,1,0,-0.43513616535254396,0,1,0,1,0,0,0,1,2,-0.33331072815377083,-0.7958601976797278,0
-0.5957436350035683,1.7066488450754784,-0.4324558567534475,-1.3428940373966114,1,2,0,2,0,1,-0.43513616535254396,0,0,0,1,0,0,1,0,0,0.026586871088703768,-0.7530538548653576,1
-0.9832506746026045,-0.6367298195544695,-1.0087096590826365,1.3403896392983632,0,2,2,0,0,0,2.29813120495238,0,1,1,1,0,2,1,1,0,-0.14320977651531847,-0.644921962731902,1
0.17927044419450416,0.5230748357620829,-1.6454747375588628,-1.3428940373966114,1,3,0,2,0,1,-0.43513616535254396,0,1,0,1,2,2,2,1,0,-0.24994962136487517,-1.130317131775407,0
1.0511612832923356,1.2260185252863707,-1.0091960218541436,-0.44846614516495326,1,2,2,2,0,1,-0.43513616535254396,1,1,0,1,0,1,0,0,0,-0.2801198866423904,-0.9073497804465191,0
1.535545082791131,-1.6888732832382618,0.2694517044374388,-1.3428940373966114,0,2,0,0,0,0,-0.43513616535254396,1,0,0,1,0,1,2,0,0,-0.42656528962593954,2.271382486980506,1
-0.934812294652725,-0.154002203824464,1.4301456984002956,0.4459617470667049,0,2,1,2,2,0,2.29813120495238,0,0,0,1,0,0,0,0,2,-0.08187325624391531,0.6518543988263891,0
0.9058461434426971,0.1665345258094356,-1.5400631390015622,1.3403896392983632,2,2,0,0,0,0,-0.43513616535254396,1,0,0,1,2,0,2,0,0,-0.32460523278233283,-1.072472825587545,0
0.17927044419450416,1.4885300672220945,-0.9326519906286717,1.3403896392983632,1,3,2,1,0,1,-0.43513616535254396,0,1,1,1,0,0,2,0,0,-0.18212918164219846,-0.8986421592801941,0
0.13083206424462462,-0.319339033831917,-1.658585011912933,-1.3428940373966114,1,1,1,0,2,0,-0.43513616535254396,1,1,0,1,0,0,2,0,1,-0.3053377619104044,-1.1253570863853297,0
0.03395530434486557,1.2046960165539085,-0.24422916008496276,0.4459617470667049,0,1,0,1,2,0,-0.43513616535254396,1,1,0,1,0,2,2,0,2,-0.18140580963114386,-0.6285617271335782,1
-1.128565814452243,1.6521191506121324,1.0015567984149822,-1.3428940373966114,0,0,0,0,0,1,-0.43513616535254396,1,1,0,1,0,1,0,0,1,0.42390290449997314,-0.28437424188828436,1
-0.4504284951539297,-0.20783279964084403,0.9427972890644342,1.3403896392983632,0,2,2,0,1,0,-0.43513616535254396,1,1,1,1,2,1,0,1,2,-0.22637334706859674,0.407721952023191,1
0.03395530434486557,-1.5109526775854212,1.0565674407391363,0.4459617470667049,0,1,2,0,2,1,-0.43513616535254396,0,1,0,1,2,2,0,1,0,-0.38763983362686777,2.7295762176752807,0
0.13083206424462462,-0.40253177282086805,1.500745773984608,-1.3428940373966114,0,3,0,1,2,1,2.29813120495238,1,0,0,1,1,0,0,1,0,-0.3113316588093431,0.916977161686814,0
0.22770882414438368,-1.6224589117764943,1.6716527910730603,1.3403896392983632,2,0,0,0,0,1,-0.43513616535254396,1,1,1,1,0,0,2,1,0,-0.40203864334165323,4.226707100788449,1
-1.5645112340011589,1.5871029764442968,-1.1481063943108956,0.4459617470667049,2,1,0,2,0,0,-0.43513616535254396,1,1,0,1,0,0,2,0,2,2.3600323406201906,-0.975815759078572,0
-1.5160728540512793,-1.1138646461087474,0.4445250857986227,0.4459617470667049,2,0,2,1,2,1,-0.43513616535254396,1,1,1,1,2,0,0,0,1,0.27876497244709975,0.9747554293972225,0
0.5183391038436609,-0.2043373064060141,1.5059795538974607,0.4459617470667049,0,3,1,1,2,1,-0.43513616535254396,1,1,0,1,1,0,0,0,0,-0.3242598503416777,0.7370808330553636,1
0.13083206424462462,1.297676136600383,0.9926731456681661,-0.44846614516495326,0,2,1,2,1,0,-0.43513616535254396,0,1,0,1,2,2,0,2,2,-0.1888345389923768,-0.20453775517403436,0
-0.014483075605013954,0.6863143698286381,1.1596763482985943,-0.44846614516495326,0,3,1,0,1,0,-0.43513616535254396,0,0,1,1,0,2,2,0,1,-0.214214159160047,0.05245651772635265,0
0.4699007238937813,0.9271538537084165,0.5836420548308818,1.3403896392983632,0,0,2,2,1,0,-0.43513616535254396,1,1,0,1,2,0,1,0,2,-0.2522599105623671,-0.2599915667867421,1
1.1964764231419742,-1.6993597629427515,0.9195164374619504,-0.44846614516495326,0,2,0,2,2,0,2.29813120495238,0,0,0,1,2,2,2,0,1,-0.42356756402882884,3.4566990217846354,0
-1.5645112340011589,0.27314706947174666,0.9064879409190182,0.4459617470667049,1,2,0,0,2,0,-0.43513616535254396,1,0,0,1,0,0,0,0,2,1.4370162909549418,0.11333955910445148,0
-1.1770041944021226,-0.9097278411946829,0.4444131793202228,1.3403896392983632,0,2,1,2,0,1,-0.43513616535254396,1,1,0,1,0,2,0,0,0,-0.10257153330712518,0.6927036023727511,1
0.2761472040942632,-0.9041350520189549,-1.5999675377080467,-0.44846614516495326,1,0,2,2,2,0,-0.43513616535254396,1,0,0,1,2,0,1,0,2,-0.35528750236443546,-1.060886109671418,0
-1.2738809543018816,1.641982220231126,1.540644737629464,1.3403896392983632,2,1,1,0,2,1,2.29813120495238,0,0,1,1,0,0,1,2,0,0.6852947335074313,-0.10762679499543952,1
-1.1770041944021226,0.49790728447130783,-1.6942702662365041,1.3403896392983632,2,3,0,1,2,0,-0.43513616535254396,1,1,0,1,2,1,1,0,1,0.2270361311428134,-1.1519516927237758,0
0.4699007238937813,-0.2711012271912646,1.4147800780969364,0.4459617470667049,0,2,1,0,0,1,-0.43513616535254396,0,0,1,1,2,2,1,0,2,-0.32545465519270295,0.7397388996038093,0
-0.20823659540453207,1.336126562183512,-0.11842906198228101,0.4459617470667049,1,2,1,1,0,1,-0.43513616535254396,0,1,1,1,0,1,1,1,2,-0.12681942766850937,-0.6030731572652447,0
0.7605310035930585,0.43009471571560837,0.44659535564901903,-0.44846614516495326,0,3,0,0,0,1,-0.43513616535254396,0,0,0,1,2,2,1,0,1,-0.3027311722925886,-0.16747689387942075,1
-1.128565814452243,-0.19629767196590525,-0.862667400675558,0.4459617470667049,1,1,0,1,0,0,-0.43513616535254396,1,0,1,1,2,0,0,2,1,0.024376936412729512,-0.6601919772591188,0
0.5183391038436609,0.5933342497821635,-0.5473967223560243,-1.3428940373966114,0,3,1,1,0,0,-0.43513616535254396,1,0,1,0,0,0,0,0,0,-0.27657123634098496,-0.6532800247783207,0
-1.7098263738507973,0.7453882054972629,1.6751477164753927,1.3403896392983632,0,0,1,0,0,1,-0.43513616535254396,0,1,0,0,2,2,0,2,0,8.445701341658639,0.24367919165351778,1
-0.7894971548030864,1.3092112642753215,-0.5884707040240785,-0.44846614516495326,2,0,1,2,0,1,-0.43513616535254396,0,1,1,1,0,1,0,0,1,0.06744610776449446,-0.7647287966214836,0
-1.6129496139510384,-0.15470130247142982,1.084522539862474,-1.3428940373966114,1,0,2,0,2,1,-0.43513616535254396,0,0,1,1,1,2,0,2,0,1.667586142148256,0.45317149843647275,1
1.1964764231419742,1.2774022758383698,0.1391366103408568,-1.3428940373966114,0,0,1,2,0,1,-0.43513616535254396,1,1,0,1,2,2,2,1,0,-0.2864469541884151,-0.502712456060341,0
-0.9832506746026045,-0.15155535856008281,-0.33540281131354854,1.3403896392983632,2,0,1,2,0,1,-0.43513616535254396,0,0,0,1,0,1,1,0,1,-0.05800451734164426,-0.36643114857354137,0
0.0823936842947451,-1.186570905393209,0.7223458307121265,-0.44846614516495326,2,2,2,0,1,1,2.29813120495238,0,0,1,0,0,0,1,2,0,-0.3654762181804839,1.387182129111617,0
-1.6129496139510384,-0.874073810199418,-1.1459414343633916,-1.3428940373966114,0,0,1,0,2,0,-0.43513616535254396,1,1,1,1,2,0,2,1,1,0.9938016142734378,-0.6822368631756978,0
0.9542845233925766,-1.5018643951748636,1.706145810992141,-0.44846614516495326,0,0,0,1,2,1,-0.43513616535254396,0,0,0,1,1,1,1,0,2,-0.41068202896458395,3.5946654860999265,0
1.1480380431920947,0.6943540042687469,0.27923921720209927,-0.44846614516495326,1,1,1,1,1,1,-0.43513616535254396,1,1,1,1,0,1,1,0,0,-0.3109110786487873,-0.32146915893938344,0
-0.934812294652725,1.4598670226964892,-1.5686595483280374,-1.3428940373966114,2,2,0,1,0,1,-0.43513616535254396,0,1,0,1,0,2,0,1,1,0.18487885876191879,-1.1122370830592863,0
-0.20823659540453207,-0.13198059644503546,1.549816764762926,-0.44846614516495326,0,2,1,2,2,1,2.29813120495238,0,1,0,1,2,2,0,0,0,-0.2557322837670078,0.7029763020957414,0
1.729298602590649,1.0830528519818288,0.28934092892534397,1.3403896392983632,0,0,2,0,0,0,2.29813120495238,0,0,0,1,2,0,0,2,2,-0.32007275845362876,-0.41012152515220335,1
-0.111359835504773,0.15499939813449706,-0.21879626082094375,1.3403896392983632,0,0,0,2,1,1,2.29813120495238,1,0,1,0,2,2,0,2,2,-0.24384846837708743,-0.4007046221912244,1
0.37302396399402227,-0.22531026581499342,0.28872113919882175,-0.44846614516495326,0,2,2,0,0,0,-0.43513616535254396,0,0,0,1,2,0,0,0,0,-0.3165557131443903,0.031056868682614768,0
1.0511612832923356,-1.487532872912061,0.8581572545362683,-1.3428940373966114,1,1,0,0,2,0,-0.43513616535254396,1,1,0,1,2,0,2,2,1,-0.4115813647235258,2.3641417054528797,0
-0.014483075605013954,-1.3879113157194096,1.0755441970185504,-1.3428940373966114,0,3,0,0,0,1,-0.43513616535254396,1,1,0,1,1,0,1,1,2,-0.3761123365332723,2.305430559644995,0
-1.3707577142016407,-0.682171231607258,0.6234205038066921,1.3403896392983632,1,2,1,2,0,1,-0.43513616535254396,1,1,0,1,0,0,0,1,1,0.15451753399788024,0.588663135091305,1
-1.4676344741013998,1.49272465910389,-0.11938026704867942,-1.3428940373966114,0,3,1,0,0,0,-0.43513616535254396,0,1,0,1,2,0,1,0,0,1.3768569581089758,-0.6256103907439933,1
-1.661387993900918,-0.8282828488231468,0.4208224328544775,0.4459617470667049,0,1,1,0,2,1,2.29813120495238,1,0,0,1,0,2,2,0,0,1.7834849384882394,0.5807098763013935,0
1.1480380431920947,-0.8957458682553634,-0.7312590663669164,0.4459617470667049,0,0,0,2,2,1,-0.43513616535254396,1,1,0,1,0,0,2,0,1,-0.3853776922858755,-0.32311912073482213,0
1.5839834627410103,0.035103980179832114,-0.8634550501196797,-0.44846614516495326,1,2,2,1,1,1,-0.43513616535254396,1,1,0,1,0,1,0,0,0,-0.3567994291475842,-0.7073356146057929,0
-0.7410587748532068,-1.4732013506492585,1.6322100615324493,-0.44846614516495326,2,1,0,0,0,1,-0.43513616535254396,1,1,0,1,0,0,0,2,2,-0.3298206360984464,3.356468983445914,0
-1.4191960941515203,1.6342921351144999,1.3971117667957353,-1.3428940373966114,2,1,0,0,0,0,-0.43513616535254396,0,0,0,0,2,2,1,0,0,1.1717188948534605,-0.15221028380655813,1
0.8574077634928176,0.15709669407539506,1.3335230624927032,-0.44846614516495326,0,3,0,0,2,1,-0.43513616535254396,1,0,1,1,0,1,0,2,1,-0.32264646838490746,0.3868200003217885,1
1.1480380431920947,1.6049299919419293,-1.2723957549551796,0.4459617470667049,2,3,0,2,2,0,-0.43513616535254396,0,1,0,1,0,2,2,2,2,-0.2682675243457285,-1.0172554672713239,0
-1.3223193342517612,-1.4672590121500477,-0.9730588375216502,-1.3428940373966114,1,1,2,0,0,0,-0.43513616535254396,0,0,0,1,2,2,2,1,1,-0.1585292619543252,-0.16231110121216097,0
-0.934812294652725,1.7111929862807571,1.0672372930450262,-0.44846614516495326,1,0,0,0,1,0,2.29813120495238,0,0,0,1,2,2,0,0,0,0.22641985306323884,-0.27591572785697926,1
1.1480380431920947,-0.5465460940958589,-0.5577782002752685,1.3403896392983632,0,1,0,0,1,1,2.29813120495238,0,0,0,1,0,2,0,1,2,-0.36902417568366597,-0.35616463143177046,0
0.808969383542938,1.4721012490183942,0.9625401743113553,-1.3428940373966114,0,0,1,0,1,1,-0.43513616535254396,0,1,1,1,2,1,0,1,0,-0.2503962412868121,-0.25728249397403563,0
-0.3051133553042911,0.21721917771446886,0.12293169144949949,-1.3428940373966114,1,0,1,2,0,1,-0.43513616535254396,1,1,0,1,0,0,2,0,0,-0.2096142210567228,-0.24884685908707066,0
1.2449148030918538,-0.09038422695056002,-0.06618595295086094,-1.3428940373966114,1,0,1,2,2,0,-0.43513616535254396,0,1,0,1,2,2,0,1,0,-0.35118522389782075,-0.23605388886897533,0
-1.4191960941515203,-1.2480915863262148,0.5646997313140523,0.4459617470667049,1,3,2,0,0,1,-0.43513616535254396,1,1,0,1,2,1,1,0,1,0.014695317832270837,1.3438877297566516,1
-0.8379355347529659,0.5059469189114167,-1.3935603423949152,-0.44846614516495326,0,1,2,1,0,0,-0.43513616535254396,0,0,0,0,2,0,0,2,0,-0.023750529864043256,-1.0172783896627273,0
1.0995996632422151,-1.3854644704550287,0.5703811371405042,-1.3428940373966114,0,0,1,0,1,0,-0.43513616535254396,1,1,1,1,0,1,1,0,0,-0.40748841472944924,1.6721179813534923,0
1.438668322891372,-0.19909406655376935,0.0914429300659215,-0.44846614516495326,2,1,2,2,2,0,-0.43513616535254396,0,1,0,1,2,0,2,0,0,-0.3622202555903634,-0.0987640743194123,0
0.4699007238937813,-0.7859873806817053,0.4905014320396533,-1.3428940373966114,0,2,1,2,2,1,-0.43513616535254396,0,0,0,1,0,1,2,2,0,-0.35690618927685835,0.5919158449278052,0
-0.7410587748532068,0.7576224318191673,1.340913194162414,-1.3428940373966114,1,3,0,0,2,1,-0.43513616535254396,0,1,0,1,2,2,2,0,0,-0.03132744875309788,0.10032125124421475,0
1.2933531830417333,-1.4351004743896127,-0.2893446872613794,1.3403896392983632,0,1,0,0,2,0,-0.43513616535254396,0,1,0,0,2,1,0,0,2,-0.4128393461482731,0.6937313640074851,0
1.535545082791131,-1.0516448665287759,-1.0678350165356454,0.4459617470667049,0,3,2,1,1,1,-0.43513616535254396,1,1,0,1,2,1,0,0,1,-0.4002338457416188,-0.5477146387029315,1
-1.3707577142016407,0.0836913361439674,0.38316590287294067,1.3403896392983632,1,1,1,0,0,1,-0.43513616535254396,1,0,1,0,0,2,2,0,2,0.4235156937234136,-0.06484863561656873,0
-0.9832506746026045,1.0446024263987004,0.8133473181277897,0.4459617470667049,2,1,2,0,1,0,-0.43513616535254396,0,1,0,1,0,1,2,0,2,0.15206205102457557,-0.20321828259495103,1
-0.6441820149534478,-1.0250791179440686,1.2982596095107932,1.3403896392983632,2,1,1,0,0,1,-0.43513616535254396,1,0,0,1,2,0,0,2,0,-0.2861242235681176,1.6333394543912518,0
-1.3223193342517612,0.5206279904977017,-1.0375944427957573,-0.44846614516495326,1,2,1,0,0,1,-0.43513616535254396,1,1,1,0,2,0,0,2,2,0.4621077011205196,-0.8593283605688431,1
1.2449148030918538,0.6499612401864072,0.022134083078529772,-1.3428940373966114,2,3,1,0,0,0,-0.43513616535254396,0,0,1,1,0,2,2,2,0,-0.31763223720453415,-0.41927533670420297,0
1.0995996632422151,-0.8038143961793376,1.085013206729304,0.4459617470667049,0,1,0,0,0,0,2.29813120495238,0,0,0,1,2,1,2,1,2,-0.37978723732213343,1.0880307631053143,0
1.0995996632422151,-1.6451796178028886,1.2469634014504483,0.4459617470667049,2,0,1,0,0,0,-0.43513616535254396,1,0,0,1,2,2,0,0,2,-0.4198573899780283,3.683612352991299,1
-1.5645112340011589,-0.09982205868460103,1.5889022543917217,0.4459617470667049,2,1,0,0,1,0,-0.43513616535254396,1,0,1,1,0,1,2,2,1,1.1750162577033267,0.6995272838756648,0
-0.06292145555489348,-0.9163692783408596,0.9673822815498088,0.4459617470667049,0,2,0,1,2,0,-0.43513616535254396,0,1,0,1,2,0,1,1,1,-0.3359476507556449,1.1511209366088213,0
1.3417915629916128,-0.3955407863512082,1.1748310679311227,-1.3428940373966114,0,1,2,1,0,1,2.29813120495238,1,0,1,1,0,0,0,1,2,-0.36788646857270146,0.7001116669574082,0
-0.3051133553042911,-1.5829598382229166,-0.6904002894650156,-0.44846614516495326,0,0,0,0,1,0,-0.43513616535254396,1,0,1,1,2,0,2,2,0,-0.3782240518903144,0.3990217166952212,0
-0.7410587748532068,-0.38330656002930363,-0.87069023435776,-1.3428940373966114,0,0,0,1,0,0,-0.43513616535254396,1,1,0,1,2,0,0,0,2,-0.18398833303627207,-0.6199501625225977,1
-1.5160728540512793,1.4014922856748302,1.6447694116851668,-0.44846614516495326,0,2,0,0,0,0,-0.43513616535254396,0,0,0,1,2,2,2,1,2,1.6923374105191675,-0.006007577926303645,0
0.7605310035930585,1.1127645444778829,0.5968556274727057,-1.3428940373966114,0,3,0,1,2,1,2.29813120495238,0,1,1,1,0,2,2,1,0,-0.265842262701326,-0.30204859169478665,0
-1.225442574352002,-0.7870360286521543,-0.054470205481465056,1.3403896392983632,0,3,1,2,2,1,-0.43513616535254396,0,1,0,1,2,2,2,0,0,-0.039019169443501846,0.1599796062404025,1
-1.6129496139510384,-1.0429061334417011,0.6680367559256327,-0.44846614516495326,0,0,0,2,2,1,-0.43513616535254396,0,1,1,1,0,0,2,0,0,0.8356685107926127,1.0772421084153903,1
0.5183391038436609,-0.028863546017554538,0.3858258337825978,0.4459617470667049,1,0,0,0,2,1,-0.43513616535254396,0,0,1,1,2,2,1,0,0,-0.31376919117062263,-0.012482608057355925,0
-1.4676344741013998,-1.1743366790713043,-1.5317304104560994,0.4459617470667049,1,1,1,1,1,1,-0.43513616535254396,0,0,0,1,2,2,0,1,0,0.12783461902130216,-0.9686870908463903,0
0.6636542436932994,-1.039760189530354,-0.16282580523974516,1.3403896392983632,0,2,1,0,2,0,-0.43513616535254396,1,1,1,1,1,0,1,0,2,-0.3791669573520634,0.29440617981459916,0
-1.661387993900918,0.3413091875509293,-0.07905519796683923,0.4459617470667049,1,2,1,2,0,1,-0.43513616535254396,1,1,0,1,0,2,2,0,0,3.426694144223766,-0.3852001865925926,1
-0.40199011520405015,1.4252616396716737,1.1766430920621351,-0.44846614516495326,1,3,1,1,0,1,-0.43513616535254396,1,1,0,1,2,0,1,0,0,-0.0707204113105438,-0.17314779067572303,1
0.6152158637434199,0.7492332480555758,-1.1033481070462936,-1.3428940373966114,1,1,0,0,1,1,-0.43513616535254396,1,0,1,1,2,2,1,1,1,-0.2749915387407903,-0.9082353202039777,0
1.729298602590649,0.09662466111283809,-0.222454741845553,-1.3428940373966114,1,0,2,2,0,0,-0.43513616535254396,1,0,1,1,2,1,2,1,0,-0.35856927484621737,-0.3851732958252866,0
-1.5645112340011589,-0.934545843161975,1.1526951056845751,-1.3428940373966114,2,3,1,0,0,0,-0.43513616535254396,1,0,1,1,0,0,2,2,1,0.5886469236781569,1.3402495910090058,0
1.3902299429414924,0.6821197779468421,-1.391210306348519,-1.3428940373966114,2,2,1,1,0,1,-0.43513616535254396,1,0,1,1,0,2,1,0,0,-0.322669694035823,-1.0244926170424906,0
-0.3051133553042911,0.0836913361439674,1.7080568293155838,1.3403896392983632,1,1,2,1,2,0,-0.43513616535254396,0,1,0,0,0,1,2,0,2,-0.22212081433408826,0.6272468144944244,0
0.9542845233925766,-0.17742200849782422,1.6447866280664591,-1.3428940373966114,0,3,1,0,0,0,-0.43513616535254396,1,1,0,0,2,0,0,1,0,-0.3442261362085009,0.7954605858038857,1
-0.40199011520405015,-0.7269135450130803,-1.3878358956152326,0.4459617470667049,1,3,0,0,2,1,2.29813120495238,0,0,0,1,0,2,1,0,2,-0.28669767797678997,-0.9086927868570672,0
-0.5957436350035683,-0.9153206303704106,0.43348077719962547,0.4459617470667049,2,2,1,0,0,1,-0.43513616535254396,0,0,1,0,2,0,2,1,1,-0.2803894252906095,0.6900244116510764,0
-0.3051133553042911,-0.45915876322511195,-1.3400346129572203,0.4459617470667049,1,2,0,1,0,0,-0.43513616535254396,0,1,0,1,0,1,2,2,1,-0.2729656817679849,-0.9110846695719532,0
1.4871067028412515,-0.018377066313064516,1.4901361790132408,0.4459617470667049,1,0,1,0,1,0,-0.43513616535254396,1,1,1,1,0,1,0,2,2,-0.35605433905133677,0.5835741331941746,1
-0.40199011520405015,1.6521191506121324,0.3318094374780729,1.3403896392983632,0,0,2,0,2,0,-0.43513616535254396,1,1,0,1,0,0,0,2,1,-0.04795457631518994,-0.5007245749571267,0
1.5839834627410103,-0.16239138758805552,-1.071842129281423,0.4459617470667049,0,2,0,0,0,0,-0.43513616535254396,0,0,0,1,0,0,0,2,0,-0.36484202555290113,-0.7886097008731237,1
-0.2566749753544116,1.109618600566536,0.3012417524936316,0.4459617470667049,1,3,1,0,0,1,-0.43513616535254396,0,0,1,1,2,1,2,1,1,-0.1367027466360609,-0.4113032032592879,1
